nivel,num_usuarios,event_id,reservas_exitosas,reservas_fallidas,errores,bloqueos,tiempo_promedio
READ COMMITTED,5,1.0,0.0,5.0,0.0,0.0,51.75
READ COMMITTED,10,1.0,0.0,10.0,0.0,0.0,47.04
READ COMMITTED,20,1.0,0.0,20.0,0.0,0.0,25.06
READ COMMITTED,30,1.0,0.0,30.0,0.0,0.0,32.88
REPEATABLE READ,5,2.0,5.0,0.0,0.0,0.0,25.15
REPEATABLE READ,10,2.0,9.0,1.0,0.0,0.0,29.42
REPEATABLE READ,20,2.0,2.0,18.0,0.0,0.0,18.15
REPEATABLE READ,30,4.0,14.0,7.0,9.0,0.0,19.67
SERIALIZABLE,5,3.0,5.0,0.0,0.0,0.0,21.13
SERIALIZABLE,10,3.0,10.0,0.0,0.0,0.0,24.77
SERIALIZABLE,30,3.0,13.0,16.0,1.0,0.0,24.29
